total_spins,total_wins,volitily,total_payout,avg_payout,total_bonus_spins,bonus_spin_prec,freq_Orange,freq_Apple,freq_Grape,freq_Strawberry,freq_Mango,freq_Banana,freq_Cherry,freq_Lemon,freq_Seven,freq_Bonus,freq_Multiplier,freq_Wild,multi_Orange,multi_Apple,multi_Grape,multi_Strawberry,multi_Mango,multi_Banana,multi_Cherry,multi_Lemon,multi_Seven,multi_Bonus
1500,1786,68.26666666666667,1965.2399999999964,1.1003583426651715,459,30.599999999999998,0.10585612633309331,0.1560669603713381,0.09941989799866234,0.003198349340986687,0.043939110818299466,0.05602449241702471,0.11488816137365054,0.12248511205291718,0.003781409977516369,0.10764617886785814,0.06698117620763075,0.11971302424102252,1.65,0.32,0.3,1.43,1.41,1.08,1.29,1.5,14,
1500,1991,72.86666666666667,1798.4299999999835,0.9032797589151097,393,26.200000000000003,0.09377721259866663,0.06250207504282483,0.13851761865649873,0.126530637991448,0.050593429747242444,0.11533793380057641,0.01070289753113655,0.1059712209879539,0.007369118663322391,0.09395193746239205,0.02204348208223158,0.1727024354357065,0.73,1.98,1.05,0.96,1.74,0.3,1.41,0.22,11,
1500,2706,82.0,5855.279999999967,2.163813747228369,91,6.066666666666666,0.14597978412659934,0.06595813456627522,0.13022755004980247,0.011292692392379077,0.10596865252109179,0.14334168434552064,0.16203741796307264,0.021071178700380118,0.00040316071424950563,0.019172678358717853,0.14916098780455808,0.04538607845735316,1.98,0.94,1.58,1.99,0.82,1.06,1.79,0.87,14,
1500,3014,82.26666666666667,6393.289999999838,2.1211977438619236,123,8.200000000000001,0.07583280169506797,0.034275098641394164,0.019964003485822508,0.1354400421862422,0.2033252755693059,0.12079904226780873,0.05672989773702679,0.026714775421905364,0.010209508596594771,0.025126039570781057,0.10050640436857643,0.1910771104594741,0.98,1.67,0.61,1.41,1.69,1.1,1.04,1.5,9,
1500,1770,67.26666666666667,1269.219999999989,0.7170734463276774,335,22.333333333333332,0.05602378499994522,0.09958838756998356,0.09710981033186546,0.02470572077446474,0.14531922876807682,0.10294702841573339,0.12407013316205848,0.015161032609690357,0.005044841802549131,0.09434064571720552,0.09283946819563525,0.14284991765279206,0.71,1.18,1.25,1.38,0.21,0.7,0.86,0.32,8,
1500,3193,84.93333333333334,6214.98000000008,1.9464390854995552,438,29.2,0.22218100242332134,0.020330598825636502,0.1246655596451344,0.08738514920862114,0.01735982406020946,0.09417510656122573,0.06231259009065128,0.16954172697929398,0.00800915309731368,0.0676244230930809,0.11938835790169289,0.0070265081138187885,1.53,0.67,1.68,1.01,1.54,1.12,1.76,1.38,10,
1500,1467,67.46666666666667,1105.7199999999973,0.7537286980231747,934,62.26666666666667,0.10314833151423813,0.13100047790051347,0.01425240345945859,0.12346522453619872,0.0147210362010635,0.09004613787516512,0.03198309795029978,0.05755684251005647,0.004289279877204632,0.18181053432852956,0.09465132744017994,0.1530753064070921,0.7,1.05,1.27,0.68,0.82,0.25,0.29,0.6,14,
1500,2059,73.46666666666667,1553.4099999999848,0.7544487615347182,658,43.86666666666667,0.14697572169090764,0.10140519421956203,0.0810279677709498,0.043507290393811855,0.17127267213254804,0.12365442948776977,0.0018659774227155906,0.10409934388665981,0.008022669277433796,0.1288502147911883,0.05434235334175425,0.03497616558469914,0.85,1.81,1.15,0.26,0.66,0.72,0.46,0.28,14,
1500,2063,73.6,3349.490000000029,1.6236015511391317,212,14.133333333333335,0.0880807815806583,0.13310793732629173,0.08950950472061914,0.15354594880388425,0.039700829732243835,0.020839528923606132,0.13544150819547426,0.13428409877364977,0.0020000198015358447,0.052082732050289425,0.07014619977194608,0.08126091031980137,1.12,1.88,0.49,1.23,0.42,1.29,0.93,1.61,6,
1500,1818,69.39999999999999,2112.8699999999963,1.162194719471945,553,36.86666666666667,0.1457366805268666,0.13510210986178037,0.09783621811149101,0.09748390847715382,0.027611132801426876,0.13262337197408508,0.09187845646455213,0.025940651618888196,0.008276092078619823,0.12346514464458927,0.08801145290101145,0.02603478053953537,1.68,0.91,1.75,0.46,0.74,0.38,0.26,1.24,13,
1500,2990,85.06666666666666,6056.879999999937,2.0257123745819188,553,36.86666666666667,0.16469980716062438,0.03321941278305717,0.15734937347238867,0.01510522909960026,0.01347463945896777,0.09783537953805993,0.16842027226972836,0.049432847346440566,0.004851418342288171,0.08996251787631954,0.02081953713549285,0.18482956551703242,1.69,0.68,1.98,1.75,1.64,1.01,1.11,0.68,6,
1500,2701,78.46666666666667,6893.510000000064,2.5522065901518194,109,7.2666666666666675,0.21617721456698957,0.08049314961895807,0.032411644043112815,0.03539669933846113,0.05245331495437395,0.09250912611909251,0.10898488564365415,0.12074232268398236,0.010118720105772083,0.022366832832271456,0.15030556818305307,0.07804052191027884,1.89,0.67,0.51,0.57,1.55,1.35,0.78,1.87,6,
1500,2139,74.2,3473.8099999999126,1.6240345956053823,446,29.733333333333334,0.10645534019861391,0.14183692603631942,0.012036898910740945,0.0736140373350233,0.17573845374567548,0.09391510838053432,0.07172492638576615,0.1386705967579672,0.005482053998148984,0.09183625202207371,0.0540925534939474,0.03459685273518915,1.37,1.78,1.07,1.31,1.55,0.38,1.27,0.59,10,
1500,1660,68.4,2662.240000000021,1.603759036144591,1496,99.73333333333333,0.06353388733960115,0.055498550034652684,0.10466670835046316,0.06605620229404194,0.1783996927134524,0.07830317587189509,0.060679271975742306,0.017433533440696355,0.008970538725660455,0.21397430405089685,0.07313767453495591,0.07934646066794183,0.32,0.84,1.15,0.32,1.48,1.11,1.47,1.28,14,
1500,2019,73.4,3484.6100000000138,1.7259088657751431,392,26.13333333333333,0.07472250923806682,0.136413443980085,0.055982848941832454,0.09348486862478353,0.13978584323583354,0.021191909798544104,0.08610726897604332,0.1548426899062069,0.005049971599450283,0.09250595684861934,0.004091572717239107,0.13582111613329548,1.1,1.8,0.42,1.0,1.13,1.55,0.88,1.46,9,
1500,1924,71.13333333333334,3345.889999999943,1.7390280665280369,461,30.733333333333334,0.03269777639550454,0.14403097512804333,0.09749969287314181,0.028405163618269384,0.12671018596776232,0.1487004676045996,0.024294077276310833,0.12750521254897854,0.0064631735103608205,0.10398261638265874,0.09476290698974556,0.0649477517046244,0.77,1.63,0.82,0.56,0.64,1.71,1.94,1.22,8,
1500,1740,66.66666666666666,2849.4799999999846,1.637632183908037,370,24.666666666666668,0.05675684724862131,0.10527317392737967,0.13927542909975485,0.1512053714913995,0.04647086995719727,0.072953422385862,0.11116675049903564,0.049413590590505325,0.0006713233204880504,0.1044080360433539,0.051011902883279954,0.11139328255312264,0.35,1.54,1.73,1.07,0.78,1.13,1.08,1.79,10,
1500,1144,56.39999999999999,1529.4900000000014,1.3369667832167844,429,28.599999999999998,0.10403792170523737,0.04436600980081523,0.08909697776256918,0.09046758569776366,0.05566185115667858,0.08314793654542676,0.06425053001229333,0.056509072237241054,0.0015069316615338084,0.13895216224773044,0.16027900279123,0.11172401838148067,0.23,0.3,1.3,1.97,0.97,1.16,0.84,1.29,10,
1500,1538,64.0,1313.5699999999918,0.8540767230168997,457,30.466666666666665,0.11606376881177585,0.14839842387544266,0.0955606269023499,0.08927977624750551,0.04130636573490886,0.1146599403621427,0.029429420597267372,0.08090001111501136,0.0012658552980934989,0.12693581635440837,0.07161788102303311,0.08458211367806087,1.31,0.67,0.47,0.83,1.94,0.86,0.49,1.42,10,
1500,1757,68.73333333333333,3221.9299999999716,1.8337677859988455,592,39.46666666666667,0.0862494574414786,0.005633511274007086,0.02841104953253572,0.03006319335709841,0.13135162620935453,0.12295542825588397,0.12885332188723464,0.13920796270596691,0.002902915547614061,0.1374648892781685,0.06714036532414656,0.11976627918651091,0.83,0.82,1.13,0.64,0.59,1.73,1.68,1.78,5,
1500,2567,78.46666666666667,3837.519999999923,1.4949435138293428,409,27.266666666666666,0.050126365682094734,0.13142219748233813,0.06070656212963782,0.0940321163120759,0.10806142579008991,0.03168594659456941,0.21492653858510843,0.13377269471182454,0.0037297329363389984,0.08012019358081149,0.0688187678909359,0.022597458304174825,0.36,1.43,1.81,0.75,0.63,1.5,1.54,0.36,6,
1500,2862,82.13333333333334,1873.0199999999652,0.6544444444444323,526,35.06666666666667,0.201929383700881,0.0054262041835440224,0.008518576018629776,0.05279904348099705,0.03151433799443723,0.12983606532369346,0.11468462313450804,0.13356687064695727,0.0025572847327623403,0.08948263195119417,0.060840330017975466,0.1688446488144202,0.65,1.05,1.65,0.41,1.74,0.71,1.36,0.2,9,
1500,2403,79.66666666666666,4812.009999999933,2.002501040366181,97,6.466666666666667,0.13864631590628138,0.05716824540323632,0.11649074596279374,0.06585145348098236,0.1598750970063345,0.06634492463517218,0.14703024803147222,0.1504959822667843,0.0011191918272280316,0.020792326059134267,0.025439770850295973,0.05074569857028489,1.54,0.47,1.7,0.24,1.57,0.4,1.15,1.99,7,
1500,1489,63.0,2632.1199999999794,1.7677098723975684,290,19.333333333333332,0.10215123324789002,0.031157202628838,0.09781675122130253,0.1229351450613251,0.11843303231594031,0.09309196431994003,0.023839987144578627,0.10546188424691763,0.0049728014231857414,0.0957662622581533,0.08304990587803183,0.12132383025389677,1.94,0.52,1.96,1.76,1.06,1.09,1.7,0.37,13,
1500,4069,90.0,9212.759999999827,2.2641336937822136,703,46.86666666666667,0.025302638930792258,0.09221246374509016,0.021154798330119864,0.012726082903090095,0.0044492091384390016,0.26672313635257766,0.10555953267358119,0.14896544044107254,0.007940956001066922,0.089526255916059,0.1622023146757392,0.06323717089237188,0.45,1.01,0.94,0.42,1.31,1.54,0.34,1.24,12,
1500,2016,74.06666666666666,2860.8899999999953,1.4190922619047597,798,53.2,0.03895939848929652,0.15195103804119456,0.10105435915620262,0.08286836631685501,0.16700870708998156,0.016032016766842454,0.05563241364535165,0.02600572773526264,0.006623321045845722,0.14355029123671573,0.05488366247249955,0.155430698003952,1.26,1.61,0.43,1.21,0.81,1.97,1.38,1.97,12,
1500,3178,85.53333333333333,3797.249999999976,1.1948552548772737,99,6.6000000000000005,0.04303230740321806,0.05014494309315891,0.14927990849153008,0.04480979416242797,0.08392166981037882,0.19152682040215743,0.04751762089201528,0.1683677194949906,0.006782004247178472,0.0198211136757986,0.17602323192293595,0.018772866404209883,1.96,0.32,1.23,1.64,1.25,0.39,1.62,1.45,5,
1500,1343,59.06666666666667,2563.6999999999916,1.908935219657477,537,35.8,0.12308082462658171,0.04874964681410158,0.024606519577465152,0.11730645562123025,0.08160340873018872,0.08837332612809078,0.027642609406695787,0.07237482683730308,0.007309661625233177,0.14657005990330121,0.12816221648535564,0.134220444244453,0.71,0.74,1.45,1.33,1.49,0.55,0.29,0.71,9,
1500,1810,66.8,1474.8299999999977,0.8148232044198882,210,14.000000000000002,0.13832978704730917,0.0809071938310468,0.07606345230988916,0.007742323350820898,0.08596899004150159,0.1536845481907899,0.06270844423672252,0.10029282099680424,0.0006759590523238049,0.06818256215861727,0.12140485179098359,0.10403906699319103,0.56,1.96,0.97,1.18,0.81,0.49,0.24,1.49,7,
1500,2156,75.86666666666667,4313.2700000000605,2.0005890538033677,1135,75.66666666666667,0.06052501070812816,0.00725219341055181,0.014595424885625792,0.15487334297158048,0.04778318907449279,0.08597546812721155,0.05972878519478513,0.178904797965139,0.001052635888757115,0.17341613791316735,0.06161470303397492,0.1542783108265859,1.71,0.56,1.92,1.75,0.71,0.7,0.38,1.51,9,
1500,3482,88.2,4205.539999999906,1.2077943710510932,553,36.86666666666667,0.1602720096191963,0.0606024413454296,0.20044122831659922,0.017017110486036022,0.11336284696709145,0.20288903930244165,0.048761891069936725,0.002265224368042353,0.0013806498282617368,0.07895060578982088,0.05550148508539667,0.05855546782174717,1.32,1.29,1.27,1.68,0.41,0.95,1.71,0.49,13,
1500,1134,55.266666666666666,1867.5899999999826,1.6469047619047466,380,25.333333333333336,0.09573061712418927,0.1030060702847965,0.07465527879689375,0.07222597001559936,0.08806093441454925,0.10279349871269461,0.07714390955723655,0.025594663755354442,0.00031540609879164843,0.12534225183068348,0.11298934480997012,0.12214205459924082,1.78,0.43,1.76,1.13,1.04,1.65,1.32,1.64,6,
1500,3719,89.86666666666666,4114.480000000164,1.1063404140898532,987,65.8,0.07482483264120708,0.10370050759457708,0.060774607006906754,0.054432146713900585,0.21879505572217853,0.00237536831515702,0.0702852527605073,0.24190170370060418,0.0018926577820039044,0.11313202027515092,0.03259863593794703,0.02528721154985954,1.75,1.53,0.36,1.0,1.48,0.56,0.38,0.6,7,
